employee_id,department_id,state,month_date,days_present,leaves_taken,performance_rating
EMP1078,101,Kerala,2025-12-01,26,1,3.3
EMP1079,107,Tamil Nadu,2025-01-01,27,2,3.8
EMP1079,107,Tamil Nadu,2025-02-01,23,1,3.5
EMP1079,107,Tamil Nadu,2025-03-01,23,2,3.1
EMP1079,107,Tamil Nadu,2025-04-01,24,3,4.1
EMP1079,107,Tamil Nadu,2025-05-01,28,2,2.9
EMP1079,107,Tamil Nadu,2025-06-01,26,1,4.5
EMP1079,107,Tamil Nadu,2025-07-01,28,3,2.5
EMP1079,107,Tamil Nadu,2025-08-01,23,0,3.6
EMP1079,107,Tamil Nadu,2025-09-01,21,1,3.6
EMP1079,107,Tamil Nadu,2025-10-01,27,0,4.0
EMP1079,107,Tamil Nadu,2025-11-01,27,1,3.9
EMP1079,107,Tamil Nadu,2025-12-01,29,2,3.9
EMP1080,108,Gujarat,2025-01-01,25,1,3.6
EMP1080,108,Gujarat,2025-02-01,20,1,3.3
EMP1080,108,Gujarat,2025-03-01,28,0,4.0
EMP1080,108,Gujarat,2025-04-01,26,1,4.2
EMP1080,108,Gujarat,2025-05-01,28,2,3.8
EMP1080,108,Gujarat,2025-06-01,24,1,3.4
EMP1080,108,Gujarat,2025-07-01,27,2,4.0
EMP1080,108,Gujarat,2025-08-01,25,1,4.2
EMP1080,108,Gujarat,2025-09-01,26,0,3.5
EMP1080,108,Gujarat,2025-10-01,29,3,4.2
EMP1080,108,Gujarat,2025-11-01,26,1,4.2
EMP1080,108,Gujarat,2025-12-01,26,0,4.1
EMP1081,108,Telangana,2025-01-01,29,2,3.3
EMP1081,108,Telangana,2025-02-01,21,2,2.1
EMP1081,108,Telangana,2025-03-01,25,2,3.6
EMP1081,108,Telangana,2025-04-01,28,2,2.9
EMP1081,108,Telangana,2025-05-01,25,1,3.4
EMP1081,108,Telangana,2025-06-01,28,2,3.8
EMP1081,108,Telangana,2025-07-01,27,1,3.3
EMP1081,108,Telangana,2025-08-01,29,1,3.4
EMP1081,108,Telangana,2025-09-01,23,0,3.7
EMP1081,108,Telangana,2025-10-01,26,1,4.3
EMP1081,108,Telangana,2025-11-01,26,1,3.4
EMP1081,108,Telangana,2025-12-01,26,0,3.3
EMP1082,107,Karnataka,2025-01-01,29,0,3.8
EMP1082,107,Karnataka,2025-02-01,24,2,3.2
EMP1082,107,Karnataka,2025-03-01,23,0,4.0
EMP1082,107,Karnataka,2025-04-01,27,3,4.4
EMP1082,107,Karnataka,2025-05-01,25,0,3.4
EMP1082,107,Karnataka,2025-06-01,27,2,3.9
EMP1082,107,Karnataka,2025-07-01,30,3,4.3
EMP1082,107,Karnataka,2025-08-01,28,1,3.9
EMP1082,107,Karnataka,2025-09-01,26,0,3.6
EMP1082,107,Karnataka,2025-10-01,24,1,3.8
EMP1082,107,Karnataka,2025-11-01,25,1,2.6
EMP1082,107,Karnataka,2025-12-01,27,2,3.3
EMP1083,106,Tamil Nadu,2025-01-01,24,0,4.0
EMP1083,106,Tamil Nadu,2025-02-01,25,2,4.6
EMP1083,106,Tamil Nadu,2025-03-01,27,1,3.6
EMP1083,106,Tamil Nadu,2025-04-01,27,2,2.4
EMP1083,106,Tamil Nadu,2025-05-01,28,0,3.8
EMP1083,106,Tamil Nadu,2025-06-01,25,2,3.9
EMP1083,106,Tamil Nadu,2025-07-01,25,0,3.0
EMP1083,106,Tamil Nadu,2025-08-01,29,0,3.4
EMP1083,106,Tamil Nadu,2025-09-01,26,0,3.1
EMP1083,106,Tamil Nadu,2025-10-01,29,3,2.8
EMP1083,106,Tamil Nadu,2025-11-01,27,3,3.5
EMP1083,106,Tamil Nadu,2025-12-01,29,3,4.3
EMP1084,108,Gujarat,2025-01-01,26,3,3.7
EMP1084,108,Gujarat,2025-02-01,20,2,2.4
EMP1084,108,Gujarat,2025-03-01,27,1,4.0
EMP1084,108,Gujarat,2025-04-01,26,2,3.5
EMP1084,108,Gujarat,2025-05-01,29,0,2.7
EMP1084,108,Gujarat,2025-06-01,24,2,4.0
EMP1084,108,Gujarat,2025-07-01,26,2,3.9
EMP1084,108,Gujarat,2025-08-01,28,4,2.9
EMP1084,108,Gujarat,2025-09-01,24,0,3.1
EMP1084,108,Gujarat,2025-10-01,28,1,3.2
EMP1084,108,Gujarat,2025-11-01,23,0,4.7
EMP1084,108,Gujarat,2025-12-01,26,0,3.5
EMP1085,105,Kerala,2025-01-01,27,3,3.0
EMP1085,105,Kerala,2025-02-01,26,0,4.2
EMP1085,105,Kerala,2025-03-01,29,0,2.8
EMP1085,105,Kerala,2025-04-01,27,3,2.3
EMP1085,105,Kerala,2025-05-01,27,2,4.4
EMP1085,105,Kerala,2025-06-01,23,0,4.7
EMP1085,105,Kerala,2025-07-01,26,0,3.9
EMP1085,105,Kerala,2025-08-01,25,1,4.3
EMP1085,105,Kerala,2025-09-01,25,1,4.2
EMP1085,105,Kerala,2025-10-01,24,1,5.0
EMP1085,105,Kerala,2025-11-01,29,2,3.2
EMP1085,105,Kerala,2025-12-01,27,0,4.4
EMP1086,104,Kerala,2025-01-01,28,2,2.8
EMP1086,104,Kerala,2025-02-01,24,1,4.1
EMP1086,104,Kerala,2025-03-01,28,2,2.9
EMP1086,104,Kerala,2025-04-01,30,4,3.2
EMP1086,104,Kerala,2025-05-01,24,1,3.6
EMP1086,104,Kerala,2025-06-01,25,3,4.0
EMP1086,104,Kerala,2025-07-01,26,0,3.0
EMP1086,104,Kerala,2025-08-01,25,1,4.9
EMP1086,104,Kerala,2025-09-01,25,3,2.9
EMP1086,104,Kerala,2025-10-01,24,1,4.2
EMP1086,104,Kerala,2025-11-01,23,4,4.0
EMP1086,104,Kerala,2025-12-01,26,2,3.3
EMP1087,101,West Bengal,2025-01-01,28,0,4.3
EMP1087,101,West Bengal,2025-02-01,22,1,3.0
EMP1087,101,West Bengal,2025-03-01,26,1,3.7
EMP1087,101,West Bengal,2025-04-01,27,0,3.9
EMP1087,101,West Bengal,2025-05-01,27,1,3.3
EMP1087,101,West Bengal,2025-06-01,23,3,4.2
EMP1087,101,West Bengal,2025-07-01,26,4,4.0
EMP1087,101,West Bengal,2025-08-01,25,2,4.0
EMP1087,101,West Bengal,2025-09-01,26,2,2.9
EMP1087,101,West Bengal,2025-10-01,28,2,3.7
EMP1087,101,West Bengal,2025-11-01,21,1,4.9
EMP1087,101,West Bengal,2025-12-01,27,2,4.8
EMP1088,107,Tamil Nadu,2025-01-01,24,2,3.9
EMP1088,107,Tamil Nadu,2025-02-01,24,0,3.9
EMP1088,107,Tamil Nadu,2025-03-01,24,4,4.0
EMP1088,107,Tamil Nadu,2025-04-01,24,2,3.8
EMP1088,107,Tamil Nadu,2025-05-01,29,1,3.4
EMP1088,107,Tamil Nadu,2025-06-01,25,1,3.4
EMP1088,107,Tamil Nadu,2025-07-01,25,1,3.8
EMP1088,107,Tamil Nadu,2025-08-01,25,1,4.0
EMP1088,107,Tamil Nadu,2025-09-01,27,0,3.8
EMP1088,107,Tamil Nadu,2025-10-01,27,0,4.2
EMP1088,107,Tamil Nadu,2025-11-01,23,2,3.4
EMP1088,107,Tamil Nadu,2025-12-01,29,4,3.6
EMP1089,105,Telangana,2025-01-01,26,2,4.3
EMP1089,105,Telangana,2025-02-01,23,1,4.3
EMP1089,105,Telangana,2025-03-01,23,2,3.9
EMP1089,105,Telangana,2025-04-01,25,2,3.4
EMP1089,105,Telangana,2025-05-01,23,0,3.4
EMP1089,105,Telangana,2025-06-01,26,1,2.4
EMP1089,105,Telangana,2025-07-01,28,1,3.6
EMP1089,105,Telangana,2025-08-01,26,1,2.6
EMP1089,105,Telangana,2025-09-01,28,1,3.3
EMP1089,105,Telangana,2025-10-01,28,0,3.1
EMP1089,105,Telangana,2025-11-01,25,2,3.8
EMP1089,105,Telangana,2025-12-01,28,0,3.4
EMP1090,107,Maharashtra,2025-01-01,26,0,2.8
EMP1090,107,Maharashtra,2025-02-01,23,2,3.7
EMP1090,107,Maharashtra,2025-03-01,29,2,4.4
EMP1090,107,Maharashtra,2025-04-01,27,1,4.0
EMP1090,107,Maharashtra,2025-05-01,26,2,3.1
EMP1090,107,Maharashtra,2025-06-01,25,3,3.1
EMP1090,107,Maharashtra,2025-07-01,25,2,3.4
EMP1090,107,Maharashtra,2025-08-01,21,3,5.0
EMP1090,107,Maharashtra,2025-09-01,27,0,4.2
EMP1090,107,Maharashtra,2025-10-01,26,1,3.8
EMP1090,107,Maharashtra,2025-11-01,23,1,3.2
EMP1090,107,Maharashtra,2025-12-01,25,3,3.7
EMP1091,101,Telangana,2025-01-01,26,1,3.3
EMP1091,101,Telangana,2025-02-01,23,1,3.5
EMP1091,101,Telangana,2025-03-01,28,1,4.0
EMP1091,101,Telangana,2025-04-01,26,4,3.1
EMP1091,101,Telangana,2025-05-01,28,0,3.3
EMP1091,101,Telangana,2025-06-01,26,3,3.3
EMP1091,101,Telangana,2025-07-01,24,0,2.6
EMP1091,101,Telangana,2025-08-01,24,1,3.6
EMP1091,101,Telangana,2025-09-01,27,0,4.0
EMP1091,101,Telangana,2025-10-01,24,0,2.7
EMP1091,101,Telangana,2025-11-01,27,0,4.2
EMP1091,101,Telangana,2025-12-01,25,1,3.4
EMP1092,103,Kerala,2025-01-01,29,2,2.5
EMP1092,103,Kerala,2025-02-01,26,5,3.4
EMP1092,103,Kerala,2025-03-01,30,2,3.8
EMP1092,103,Kerala,2025-04-01,27,0,4.1
EMP1092,103,Kerala,2025-05-01,24,1,3.5
EMP1092,103,Kerala,2025-06-01,28,3,2.3
EMP1092,103,Kerala,2025-07-01,27,1,4.3
EMP1092,103,Kerala,2025-08-01,28,2,2.8
EMP1092,103,Kerala,2025-09-01,30,1,4.3
EMP1092,103,Kerala,2025-10-01,29,0,3.4
EMP1092,103,Kerala,2025-11-01,26,2,4.4
EMP1092,103,Kerala,2025-12-01,29,2,3.7
EMP1093,101,Kerala,2025-01-01,26,4,3.0
EMP1093,101,Kerala,2025-02-01,24,2,3.4
EMP1093,101,Kerala,2025-03-01,30,1,3.6
EMP1093,101,Kerala,2025-04-01,23,2,2.8
EMP1093,101,Kerala,2025-05-01,31,1,3.8
EMP1093,101,Kerala,2025-06-01,26,2,3.8
EMP1093,101,Kerala,2025-07-01,27,1,5.0
EMP1093,101,Kerala,2025-08-01,26,1,3.9
EMP1093,101,Kerala,2025-09-01,27,1,5.0
EMP1093,101,Kerala,2025-10-01,26,1,3.3
EMP1093,101,Kerala,2025-11-01,27,3,2.8
EMP1093,101,Kerala,2025-12-01,30,0,4.0
EMP1094,106,Delhi,2025-01-01,25,4,3.6
EMP1094,106,Delhi,2025-02-01,24,0,3.8
EMP1094,106,Delhi,2025-03-01,23,1,3.5
EMP1094,106,Delhi,2025-04-01,22,0,4.2
EMP1094,106,Delhi,2025-05-01,29,2,3.6
EMP1094,106,Delhi,2025-06-01,26,1,4.1
EMP1094,106,Delhi,2025-07-01,26,3,2.6
EMP1094,106,Delhi,2025-08-01,25,2,3.7
EMP1094,106,Delhi,2025-09-01,21,4,3.6
EMP1094,106,Delhi,2025-10-01,26,1,4.0
EMP1094,106,Delhi,2025-11-01,27,1,3.4
EMP1094,106,Delhi,2025-12-01,23,4,2.9
EMP1095,101,Kerala,2025-01-01,24,2,3.5
EMP1095,101,Kerala,2025-02-01,27,4,4.0
EMP1095,101,Kerala,2025-03-01,25,0,3.7
EMP1095,101,Kerala,2025-04-01,22,0,3.7
EMP1095,101,Kerala,2025-05-01,28,2,5.0
EMP1095,101,Kerala,2025-06-01,28,2,3.7
EMP1095,101,Kerala,2025-07-01,24,0,4.6
EMP1095,101,Kerala,2025-08-01,24,2,3.1
EMP1095,101,Kerala,2025-09-01,24,5,3.6
EMP1095,101,Kerala,2025-10-01,27,0,4.1
EMP1095,101,Kerala,2025-11-01,23,2,3.6
EMP1095,101,Kerala,2025-12-01,28,1,3.6
EMP1096,101,Karnataka,2025-01-01,28,1,4.5
EMP1096,101,Karnataka,2025-02-01,23,0,3.0
EMP1096,101,Karnataka,2025-03-01,28,0,3.2
EMP1096,101,Karnataka,2025-04-01,25,0,3.1
EMP1096,101,Karnataka,2025-05-01,27,2,3.7
EMP1096,101,Karnataka,2025-06-01,27,2,3.9
EMP1096,101,Karnataka,2025-07-01,27,1,4.0
EMP1096,101,Karnataka,2025-08-01,25,1,3.2
EMP1096,101,Karnataka,2025-09-01,28,3,3.4
EMP1096,101,Karnataka,2025-10-01,26,3,3.5
EMP1096,101,Karnataka,2025-11-01,27,2,3.3
EMP1096,101,Karnataka,2025-12-01,27,1,3.1
EMP1097,106,Uttar Pradesh,2025-01-01,23,2,3.2
EMP1097,106,Uttar Pradesh,2025-02-01,25,1,4.2
EMP1097,106,Uttar Pradesh,2025-03-01,25,0,2.9
EMP1097,106,Uttar Pradesh,2025-04-01,23,2,3.8
EMP1097,106,Uttar Pradesh,2025-05-01,24,1,2.5
EMP1097,106,Uttar Pradesh,2025-06-01,26,2,3.3
EMP1097,106,Uttar Pradesh,2025-07-01,28,2,3.7
EMP1097,106,Uttar Pradesh,2025-08-01,25,1,4.6
EMP1097,106,Uttar Pradesh,2025-09-01,27,1,3.2
EMP1097,106,Uttar Pradesh,2025-10-01,29,1,3.4
EMP1097,106,Uttar Pradesh,2025-11-01,25,3,3.3
EMP1097,106,Uttar Pradesh,2025-12-01,29,1,3.3
EMP1098,104,Tamil Nadu,2025-01-01,27,3,3.0
EMP1098,104,Tamil Nadu,2025-02-01,24,0,3.3
EMP1098,104,Tamil Nadu,2025-03-01,27,1,2.2
EMP1098,104,Tamil Nadu,2025-04-01,25,2,2.1
EMP1098,104,Tamil Nadu,2025-05-01,28,2,4.2
EMP1098,104,Tamil Nadu,2025-06-01,26,2,3.1
EMP1098,104,Tamil Nadu,2025-07-01,27,0,4.1
EMP1098,104,Tamil Nadu,2025-08-01,30,3,3.4
EMP1098,104,Tamil Nadu,2025-09-01,27,3,3.5
EMP1098,104,Tamil Nadu,2025-10-01,26,0,4.1
EMP1098,104,Tamil Nadu,2025-11-01,25,1,2.7
EMP1098,104,Tamil Nadu,2025-12-01,26,2,3.2
EMP1099,108,Telangana,2025-01-01,27,2,3.8
EMP1099,108,Telangana,2025-02-01,26,1,3.3
EMP1099,108,Telangana,2025-03-01,24,2,4.0
EMP1099,108,Telangana,2025-04-01,27,1,3.4
EMP1099,108,Telangana,2025-05-01,28,0,2.4
EMP1099,108,Telangana,2025-06-01,24,4,4.0
EMP1099,108,Telangana,2025-07-01,29,1,3.3
EMP1099,108,Telangana,2025-08-01,25,1,4.4
EMP1099,108,Telangana,2025-09-01,30,1,3.9
EMP1099,108,Telangana,2025-10-01,28,3,3.0
EMP1099,108,Telangana,2025-11-01,22,2,3.4
EMP1099,108,Telangana,2025-12-01,26,1,4.3
